projis,GEOID,area_fraction
S13400,250173413012,1.000000000000000
S13403,250173413012,1.000000000000000
S13396,250173546011,1.000000000000000
S13398,250173546011,1.000000000000000
S13400,250173546011,1.000000000000000
S13403,250173546011,1.000000000000000
S13396,250173546012,1.000000000000000
S13398,250173546012,1.000000000000000
S13400,250173546012,1.000000000000000
S13403,250173546012,1.000000000000000
S13396,250173546021,1.000000000000000
S13398,250173546021,1.000000000000000
S13400,250173546021,1.000000000000000
S13403,250173546021,1.000000000000000
S13396,250173546022,1.000000000000000
S13398,250173546022,1.000000000000000
S13400,250173546022,1.000000000000000
S13403,250173546022,1.000000000000000
S13396,250173546023,1.000000000000000
S13398,250173546023,1.000000000000000
S13400,250173546023,1.000000000000000
S13403,250173546023,1.000000000000000
S13396,250173547001,1.000000000000000
S13398,250173547001,1.000000000000000
S13400,250173547001,1.000000000000000
S13403,250173547001,1.000000000000000
S13396,250173547002,1.000000000000000
S13398,250173547002,1.000000000000000
S13400,250173547002,1.000000000000000
S13403,250173547002,1.000000000000000
S13396,250173548001,1.000000000000000
S13398,250173548001,1.000000000000000
S13400,250173548001,1.000000000000000
S13403,250173548001,1.000000000000000
S13396,250173548002,1.000000000000000
S13398,250173548002,1.000000000000000
S13400,250173548002,1.000000000000000
S13403,250173548002,1.000000000000000
S13396,250173549011,1.000000000000000
S13398,250173549011,1.000000000000000
S13400,250173549011,1.000000000000000
S13403,250173549011,1.000000000000000
S13396,250173549012,1.000000000000000
S13398,250173549012,1.000000000000000
S13400,250173549012,1.000000000000000
S13403,250173549012,1.000000000000000
S13396,250173549013,1.000000000000000
S13398,250173549013,1.000000000000000
S13400,250173549013,1.000000000000000
S13403,250173549013,1.000000000000000
S13396,250173549021,1.000000000000000
S13398,250173549021,1.000000000000000
S13400,250173549021,1.000000000000000
S13403,250173549021,1.000000000000000
S13396,250173549022,1.000000000000000
S13398,250173549022,1.000000000000000
S13400,250173549022,1.000000000000000
S13403,250173549022,1.000000000000000
S13396,250173549023,1.000000000000000
S13398,250173549023,1.000000000000000
S13400,250173549023,1.000000000000000
S13403,250173549023,1.000000000000000
S13396,250173549024,1.000000000000000
S13398,250173549024,1.000000000000000
S13400,250173549024,1.000000000000000
S13403,250173549024,1.000000000000000
S13396,250173550001,1.000000000000000
S13398,250173550001,1.000000000000000
S13400,250173550001,1.000000000000000
S13403,250173550001,1.000000000000000
S13396,250173550002,1.000000000000000
S13398,250173550002,1.000000000000000
S13400,250173550002,1.000000000000000
S13403,250173550002,1.000000000000000
S13396,250173550003,1.000000000000000
S13398,250173550003,1.000000000000000
S13400,250173550003,1.000000000000000
S13403,250173550003,1.000000000000000
S13396,250173561001,1.000000000000000
S13398,250173561001,1.000000000000000
S13400,250173561001,1.000000000000000
S13403,250173561001,1.000000000000000
S13396,250173561002,1.000000000000000
S13398,250173561002,1.000000000000000
S13400,250173561002,1.000000000000000
S13403,250173561002,1.000000000000000
S13396,250173561003,1.000000000000000
S13398,250173561003,1.000000000000000
S13400,250173561003,1.000000000000000
S13403,250173561003,1.000000000000000
S13396,250173563001,1.000000000000000
S13398,250173563001,1.000000000000000
S13400,250173563001,1.000000000000000
S13403,250173563001,1.000000000000000
S13396,250173563002,1.000000000000000
S13398,250173563002,1.000000000000000
S13400,250173563002,1.000000000000000
S13403,250173563002,1.000000000000000
S13396,250173563003,1.000000000000000
S13398,250173563003,1.000000000000000
S13400,250173563003,1.000000000000000
S13403,250173563003,1.000000000000000
S13396,250173563004,1.000000000000000
S13398,250173563004,1.000000000000000
S13400,250173563004,1.000000000000000
S13403,250173563004,1.000000000000000
S13396,250173563005,1.000000000000000
S13398,250173563005,1.000000000000000
S13400,250173563005,1.000000000000000
S13403,250173563005,1.000000000000000
S13396,250173563006,1.000000000000000
S13398,250173563006,1.000000000000000
S13400,250173563006,1.000000000000000
S13403,250173563006,1.000000000000000
S13396,250173564001,1.000000000000000
S13398,250173564001,1.000000000000000
S13400,250173564001,1.000000000000000
S13403,250173564001,1.000000000000000
S13396,250173564002,1.000000000000000
S13398,250173564002,1.000000000000000
S13400,250173564002,1.000000000000000
S13403,250173564002,1.000000000000000
S13396,250250819002,1.000000000000000
S13398,250250819002,1.000000000000000
S13400,250250819002,1.000000000000000
S13403,250250819002,1.000000000000000
S13396,250250818002,1.000000000000000
S13398,250250818002,1.000000000000000
S13400,250250818002,1.000000000000000
S13403,250250818002,1.000000000000000
S13396,250250818003,1.000000000000000
S13398,250250818003,1.000000000000000
S13400,250250818003,1.000000000000000
S13403,250250818003,1.000000000000000
S13396,250250819001,1.000000000000000
S13398,250250819001,1.000000000000000
S13400,250250819001,1.000000000000000
S13403,250250819001,1.000000000000000
S13396,250250819003,1.000000000000000
S13398,250250819003,1.000000000000000
S13400,250250819003,1.000000000000000
S13403,250250819003,1.000000000000000
S13396,250250819004,1.000000000000000
S13398,250250819004,1.000000000000000
S13400,250250819004,1.000000000000000
S13403,250250819004,1.000000000000000
S13396,250250820001,1.000000000000000
S13398,250250820001,1.000000000000000
S13400,250250820001,1.000000000000000
S13403,250250820001,1.000000000000000
S13396,250250820002,1.000000000000000
S13398,250250820002,1.000000000000000
S13400,250250820002,1.000000000000000
S13403,250250820002,1.000000000000000
S13396,250250820003,1.000000000000000
S13398,250250820003,1.000000000000000
S13400,250250820003,1.000000000000000
S13403,250250820003,1.000000000000000
S13396,250250821001,1.000000000000000
S13398,250250821001,1.000000000000000
S13400,250250821001,1.000000000000000
S13403,250250821001,1.000000000000000
S13396,250250821002,1.000000000000000
S13398,250250821002,1.000000000000000
S13400,250250821002,1.000000000000000
S13403,250250821002,1.000000000000000
S13396,250250821003,1.000000000000000
S13398,250250821003,1.000000000000000
S13400,250250821003,1.000000000000000
S13403,250250821003,1.000000000000000
S13396,250250901001,1.000000000000000
S13398,250250901001,1.000000000000000
S13400,250250901001,1.000000000000000
S13403,250250901001,1.000000000000000
S13396,250250901002,1.000000000000000
S13398,250250901002,1.000000000000000
S13400,250250901002,1.000000000000000
S13403,250250901002,1.000000000000000
S13396,250250901003,1.000000000000000
S13398,250250901003,1.000000000000000
S13400,250250901003,1.000000000000000
S13403,250250901003,1.000000000000000
S13396,250250901004,1.000000000000000
S13398,250250901004,1.000000000000000
S13400,250250901004,1.000000000000000
S13403,250250901004,1.000000000000000
S13396,250250901005,1.000000000000000
S13398,250250901005,1.000000000000000
S13400,250250901005,1.000000000000000
S13403,250250901005,1.000000000000000
S13396,250250902001,1.000000000000000
S13398,250250902001,1.000000000000000
S13400,250250902001,1.000000000000000
S13403,250250902001,1.000000000000000
S13396,250250902002,1.000000000000000
S13398,250250902002,1.000000000000000
S13400,250250902002,1.000000000000000
S13403,250250902002,1.000000000000000
S13396,250250902003,1.000000000000000
S13398,250250902003,1.000000000000000
S13400,250250902003,1.000000000000000
S13403,250250902003,1.000000000000000
S13396,250250903001,1.000000000000000
S13398,250250903001,1.000000000000000
S13400,250250903001,1.000000000000000
S13403,250250903001,1.000000000000000
S13396,250250903002,1.000000000000000
S13398,250250903002,1.000000000000000
S13400,250250903002,1.000000000000000
S13403,250250903002,1.000000000000000
S13396,250250903003,1.000000000000000
S13398,250250903003,1.000000000000000
S13400,250250903003,1.000000000000000
S13403,250250903003,1.000000000000000
S13396,250250904001,1.000000000000000
S13398,250250904001,1.000000000000000
S13400,250250904001,1.000000000000000
S13403,250250904001,1.000000000000000
S13396,250250904002,1.000000000000000
S13398,250250904002,1.000000000000000
S13400,250250904002,1.000000000000000
S13403,250250904002,1.000000000000000
S13396,250250904003,1.000000000000000
S13398,250250904003,1.000000000000000
S13400,250250904003,1.000000000000000
S13403,250250904003,1.000000000000000
S13396,250250904004,1.000000000000000
S13398,250250904004,1.000000000000000
S13400,250250904004,1.000000000000000
S13403,250250904004,1.000000000000000
S13396,250250906001,1.000000000000000
S13398,250250906001,1.000000000000000
S13400,250250906001,1.000000000000000
S13403,250250906001,1.000000000000000
S13396,250250906002,1.000000000000000
S13398,250250906002,1.000000000000000
S13400,250250906002,1.000000000000000
S13403,250250906002,1.000000000000000
S13396,250250907001,1.000000000000000
S13398,250250907001,1.000000000000000
S13400,250250907001,1.000000000000000
S13403,250250907001,1.000000000000000
S13396,250250907002,1.000000000000000
S13398,250250907002,1.000000000000000
S13400,250250907002,1.000000000000000
S13403,250250907002,1.000000000000000
S13396,250250907003,1.000000000000000
S13398,250250907003,1.000000000000000
S13400,250250907003,1.000000000000000
S13403,250250907003,1.000000000000000
S13396,250250907004,1.000000000000000
S13398,250250907004,1.000000000000000
S13400,250250907004,1.000000000000000
S13403,250250907004,1.000000000000000
S13396,250250909011,1.000000000000000
S13398,250250909011,1.000000000000000
S13400,250250909011,1.000000000000000
S13403,250250909011,1.000000000000000
S13396,250250909012,0.996434825121677
S13398,250250909012,0.996823520149091
S13400,250250909012,0.996823520149091
S13403,250250909012,0.996823520149091
S13396,250250910011,1.000000000000000
S13398,250250910011,1.000000000000000
S13400,250250910011,1.000000000000000
S13403,250250910011,1.000000000000000
S13396,250250910012,1.000000000000000
S13398,250250910012,1.000000000000000
S13400,250250910012,1.000000000000000
S13403,250250910012,1.000000000000000
S13396,250250910013,0.989466236409049
S13398,250250910013,0.989323016213782
S13400,250250910013,0.989323016213782
S13403,250250910013,0.989323016213782
S13396,250250910014,0.998037064205219
S13398,250250910014,0.998098245849553
S13400,250250910014,0.998098245849553
S13403,250250910014,0.998098245849553
S13396,250214004021,1.000000000000000
S13398,250214004021,1.000000000000000
S13400,250214004021,1.000000000000000
S13403,250214004021,1.000000000000000
S13396,250214004011,1.000000000000000
S13398,250214004011,1.000000000000000
S13400,250214004011,1.000000000000000
S13403,250214004011,1.000000000000000
S13396,250214004012,1.000000000000000
S13398,250214004012,1.000000000000000
S13400,250214004012,1.000000000000000
S13403,250214004012,1.000000000000000
S13396,250214004022,1.000000000000000
S13398,250214004022,1.000000000000000
S13400,250214004022,1.000000000000000
S13403,250214004022,1.000000000000000
S13396,250214005001,1.000000000000000
S13398,250214005001,1.000000000000000
S13400,250214005001,1.000000000000000
S13403,250214005001,1.000000000000000
S13396,250214005002,1.000000000000000
S13398,250214005002,1.000000000000000
S13400,250214005002,1.000000000000000
S13403,250214005002,1.000000000000000
S13396,250214005003,1.000000000000000
S13398,250214005003,1.000000000000000
S13400,250214005003,1.000000000000000
S13403,250214005003,1.000000000000000
S13396,250214005004,1.000000000000000
S13398,250214005004,1.000000000000000
S13400,250214005004,1.000000000000000
S13403,250214005004,1.000000000000000
S13396,250214006001,1.000000000000000
S13398,250214006001,1.000000000000000
S13400,250214006001,1.000000000000000
S13403,250214006001,1.000000000000000
S13396,250214006002,1.000000000000000
S13398,250214006002,1.000000000000000
S13400,250214006002,1.000000000000000
S13403,250214006002,1.000000000000000
S13396,250214006003,1.000000000000000
S13398,250214006003,1.000000000000000
S13400,250214006003,1.000000000000000
S13403,250214006003,1.000000000000000
S13396,250214006004,1.000000000000000
S13398,250214006004,1.000000000000000
S13400,250214006004,1.000000000000000
S13403,250214006004,1.000000000000000
S13396,250214007001,1.000000000000000
S13398,250214007001,1.000000000000000
S13400,250214007001,1.000000000000000
S13403,250214007001,1.000000000000000
S13396,250214007002,1.000000000000000
S13398,250214007002,1.000000000000000
S13400,250214007002,1.000000000000000
S13403,250214007002,1.000000000000000
S13396,250214007003,1.000000000000000
S13398,250214007003,1.000000000000000
S13400,250214007003,1.000000000000000
S13403,250214007003,1.000000000000000
S13396,250214008001,1.000000000000000
S13398,250214008001,1.000000000000000
S13400,250214008001,1.000000000000000
S13403,250214008001,1.000000000000000
S13396,250214008002,1.000000000000000
S13398,250214008002,1.000000000000000
S13400,250214008002,1.000000000000000
S13403,250214008002,1.000000000000000
S13396,250214008003,1.000000000000000
S13398,250214008003,1.000000000000000
S13400,250214008003,1.000000000000000
S13403,250214008003,1.000000000000000
S13396,250214008004,1.000000000000000
S13398,250214008004,1.000000000000000
S13400,250214008004,1.000000000000000
S13403,250214008004,1.000000000000000
S13396,250214009001,1.000000000000000
S13398,250214009001,1.000000000000000
S13400,250214009001,1.000000000000000
S13403,250214009001,1.000000000000000
S13396,250214009002,1.000000000000000
S13398,250214009002,1.000000000000000
S13400,250214009002,1.000000000000000
S13403,250214009002,1.000000000000000
S13396,250214009003,1.000000000000000
S13398,250214009003,1.000000000000000
S13400,250214009003,1.000000000000000
S13403,250214009003,1.000000000000000
S13396,250214010001,1.000000000000000
S13398,250214010001,1.000000000000000
S13400,250214010001,1.000000000000000
S13403,250214010001,1.000000000000000
S13396,250214010002,1.000000000000000
S13398,250214010002,1.000000000000000
S13400,250214010002,1.000000000000000
S13403,250214010002,1.000000000000000
S13396,250214010003,1.000000000000000
S13398,250214010003,1.000000000000000
S13400,250214010003,1.000000000000000
S13403,250214010003,1.000000000000000
S13396,250214011001,1.000000000000000
S13398,250214011001,1.000000000000000
S13400,250214011001,1.000000000000000
S13403,250214011001,1.000000000000000
S13396,250214011002,1.000000000000000
S13398,250214011002,1.000000000000000
S13400,250214011002,1.000000000000000
S13403,250214011002,1.000000000000000
S13396,250214011003,1.000000000000000
S13398,250214011003,1.000000000000000
S13400,250214011003,1.000000000000000
S13403,250214011003,1.000000000000000
S13396,250214012011,1.000000000000000
S13398,250214012011,1.000000000000000
S13400,250214012011,1.000000000000000
S13403,250214012011,1.000000000000000
S13396,250214012012,1.000000000000000
S13398,250214012012,1.000000000000000
S13400,250214012012,1.000000000000000
S13403,250214012012,1.000000000000000
S13396,250214012013,1.000000000000000
S13398,250214012013,1.000000000000000
S13400,250214012013,1.000000000000000
S13403,250214012013,1.000000000000000
S13396,250214012014,1.000000000000000
S13398,250214012014,1.000000000000000
S13400,250214012014,1.000000000000000
S13403,250214012014,1.000000000000000
S13396,250214012021,1.000000000000000
S13398,250214012021,1.000000000000000
S13400,250214012021,1.000000000000000
S13403,250214012021,1.000000000000000
S13396,250214021011,1.000000000000000
S13398,250214021011,1.000000000000000
S13400,250214021011,1.000000000000000
S13403,250214021011,1.000000000000000
S13396,250173343001,0.999996902068142
S13398,250173343001,1.000000000970339
S13399,250173343001,0.999996902068142
S13400,250173343001,1.000000000970339
S13403,250173343001,1.000000000970339
S13396,250173342002,1.000000000000000
S13398,250173342002,1.000000000000000
S13399,250173342002,1.000000000000000
S13400,250173342002,1.000000000000000
S13403,250173342002,1.000000000000000
S13396,250173342003,1.000000000000000
S13398,250173342003,1.000000000000000
S13399,250173342003,1.000000000000000
S13400,250173342003,1.000000000000000
S13403,250173342003,1.000000000000000
S13396,250173342004,1.000000000000000
S13398,250173342004,1.000000000000000
S13399,250173342004,1.000000000000000
S13400,250173342004,1.000000000000000
S13403,250173342004,1.000000000000000
S13396,250173343002,1.000000000000000
S13398,250173343002,1.000000000000000
S13399,250173343002,1.000000000000000
S13400,250173343002,1.000000000000000
S13403,250173343002,1.000000000000000
S13396,250173343003,1.000000000000000
S13398,250173343003,1.000000000000000
S13399,250173343003,1.000000000000000
S13400,250173343003,1.000000000000000
S13403,250173343003,1.000000000000000
S13396,250173343004,1.000000000000000
S13398,250173343004,1.000000000000000
S13399,250173343004,1.000000000000000
S13400,250173343004,1.000000000000000
S13403,250173343004,1.000000000000000
S13396,250173344001,1.000000000000000
S13398,250173344001,1.000000000000000
S13399,250173344001,1.000000000000000
S13400,250173344001,1.000000000000000
S13403,250173344001,1.000000000000000
S13396,250173344002,0.999999293311092
S13398,250173344002,1.000000000570716
S13399,250173344002,0.996956827855343
S13400,250173344002,1.000000000570716
S13403,250173344002,1.000000000570716
S13396,250173344003,1.000000009679453
S13398,250173344003,1.000000009679453
S13399,250173344003,0.989150387893166
S13400,250173344003,1.000000009679453
S13403,250173344003,1.000000009679453
S13396,250173344004,0.999999971946422
S13398,250173344004,0.999999971946422
S13399,250173344004,0.999662627227931
S13400,250173344004,0.999999971946422
S13403,250173344004,0.999999971946422
S13396,250173351001,1.000000000000000
S13398,250173351001,1.000000000000000
S13400,250173351001,1.000000000000000
S13403,250173351001,1.000000000000000
S13396,250173351002,1.000000000000000
S13398,250173351002,1.000000000000000
S13400,250173351002,1.000000000000000
S13403,250173351002,1.000000000000000
S13396,250173351003,1.000000000000000
S13398,250173351003,1.000000000000000
S13400,250173351003,1.000000000000000
S13403,250173351003,1.000000000000000
S13396,250173351004,1.000000000000000
S13398,250173351004,1.000000000000000
S13400,250173351004,1.000000000000000
S13403,250173351004,1.000000000000000
S13396,250173351005,1.000000000000000
S13398,250173351005,1.000000000000000
S13400,250173351005,1.000000000000000
S13403,250173351005,1.000000000000000
S13396,250173351006,1.000000000000000
S13398,250173351006,1.000000000000000
S13400,250173351006,1.000000000000000
S13403,250173351006,1.000000000000000
S13396,250173351007,1.000000000000000
S13398,250173351007,1.000000000000000
S13400,250173351007,1.000000000000000
S13403,250173351007,1.000000000000000
S13396,250173352001,1.000000000000000
S13398,250173352001,1.000000000000000
S13400,250173352001,1.000000000000000
S13403,250173352001,1.000000000000000
S13396,250173352002,1.000000000000000
S13398,250173352002,1.000000000000000
S13400,250173352002,1.000000000000000
S13403,250173352002,1.000000000000000
S13396,250173352003,1.000000001974028
S13398,250173352003,1.000000001974028
S13399,250173352003,0.026052333643178
S13400,250173352003,1.000000001974028
S13403,250173352003,1.000000001974028
S13396,250173352004,1.000000000000000
S13398,250173352004,1.000000000000000
S13400,250173352004,1.000000000000000
S13403,250173352004,1.000000000000000
S13396,250173352005,1.000000000000000
S13398,250173352005,1.000000000000000
S13400,250173352005,1.000000000000000
S13403,250173352005,1.000000000000000
S13396,250173353011,1.000000000000000
S13398,250173353011,1.000000000000000
S13400,250173353011,1.000000000000000
S13403,250173353011,1.000000000000000
S13396,250173353012,1.000000000000000
S13398,250173353012,1.000000000000000
S13400,250173353012,1.000000000000000
S13403,250173353012,1.000000000000000
S13396,250173353013,1.000000000000000
S13398,250173353013,1.000000000000000
S13400,250173353013,1.000000000000000
S13403,250173353013,1.000000000000000
S13396,250173353021,1.000000000000000
S13398,250173353021,1.000000000000000
S13400,250173353021,1.000000000000000
S13403,250173353021,1.000000000000000
S13396,250173353022,1.000000000000000
S13398,250173353022,1.000000000000000
S13400,250173353022,1.000000000000000
S13403,250173353022,1.000000000000000
S13396,250173353023,1.000000000000000
S13398,250173353023,1.000000000000000
S13400,250173353023,1.000000000000000
S13403,250173353023,1.000000000000000
S13396,250173353024,1.000000000000000
S13398,250173353024,1.000000000000000
S13400,250173353024,1.000000000000000
S13403,250173353024,1.000000000000000
S13396,250173354001,1.000000000000000
S13398,250173354001,1.000000000000000
S13400,250173354001,1.000000000000000
S13403,250173354001,1.000000000000000
S13396,250173354002,1.000000000000000
S13398,250173354002,1.000000000000000
S13400,250173354002,1.000000000000000
S13403,250173354002,1.000000000000000
S13396,250173354003,1.000000000000000
S13398,250173354003,1.000000000000000
S13400,250173354003,1.000000000000000
S13403,250173354003,1.000000000000000
S13396,250173361001,1.000000000000000
S13398,250173361001,1.000000000000000
S13400,250173361001,1.000000000000000
S13403,250173361001,1.000000000000000
S13396,250173361002,1.000000000000000
S13398,250173361002,1.000000000000000
S13400,250173361002,1.000000000000000
S13403,250173361002,1.000000000000000
S13396,250173361003,1.000000000000000
S13398,250173361003,1.000000000000000
S13400,250173361003,1.000000000000000
S13403,250173361003,1.000000000000000
S13398,250173632012,1.000000000000000
S13400,250173632012,1.000000000000000
S13403,250173632012,1.000000000000000
S13398,250173631061,1.000000000000000
S13400,250173631061,1.000000000000000
S13403,250173631061,1.000000000000000
S13398,250173631062,1.000000000000000
S13400,250173631062,1.000000000000000
S13403,250173631062,1.000000000000000
S13398,250173632011,1.000000000000000
S13400,250173632011,1.000000000000000
S13403,250173632011,1.000000000000000
S13398,250173632013,1.000000000000000
S13400,250173632013,1.000000000000000
S13403,250173632013,1.000000000000000
S13396,250251404007,1.000000000000000
S13398,250251404007,1.000000000000000
S13400,250251404007,1.000000000000000
S13403,250251404007,1.000000000000000
S13396,250251601021,1.000000000000000
S13398,250251601021,1.000000000000000
S13400,250251601021,1.000000000000000
S13403,250251601021,1.000000000000000
S13396,250251601022,1.000000000000000
S13398,250251601022,1.000000000000000
S13400,250251601022,1.000000000000000
S13403,250251601022,1.000000000000000
S13396,250251601023,1.000000000000000
S13398,250251601023,1.000000000000000
S13400,250251601023,1.000000000000000
S13403,250251601023,1.000000000000000
S13396,250251601024,1.000000000000000
S13398,250251601024,1.000000000000000
S13400,250251601024,1.000000000000000
S13403,250251601024,1.000000000000000
S13396,250251601031,1.000000000000000
S13398,250251601031,1.000000000000000
S13400,250251601031,1.000000000000000
S13403,250251601031,1.000000000000000
S13396,250251601032,1.000000000000000
S13398,250251601032,1.000000000000000
S13400,250251601032,1.000000000000000
S13403,250251601032,1.000000000000000
S13396,250251601033,1.000000000000000
S13398,250251601033,1.000000000000000
S13400,250251601033,1.000000000000000
S13403,250251601033,1.000000000000000
S13396,250251601034,0.990335172261385
S13398,250251601034,0.990462554859961
S13400,250251601034,0.990462554859961
S13403,250251601034,0.990462554859961
S13396,250251602001,1.000000000000000
S13398,250251602001,1.000000000000000
S13400,250251602001,1.000000000000000
S13403,250251602001,1.000000000000000
S13398,250173632021,1.000000000000000
S13400,250173632021,1.000000000000000
S13403,250173632021,1.000000000000000
S13398,250173632022,1.000000000000000
S13400,250173632022,1.000000000000000
S13403,250173632022,1.000000000000000
S13398,250173632023,1.000000000000000
S13400,250173632023,1.000000000000000
S13403,250173632023,1.000000000000000
S13398,250173641011,1.000000000000000
S13400,250173641011,1.000000000000000
S13403,250173641011,1.000000000000000
S13398,250173641012,1.000000000000000
S13400,250173641012,1.000000000000000
S13403,250173641012,1.000000000000000
S13398,250173641013,1.000000000000000
S13400,250173641013,1.000000000000000
S13403,250173641013,1.000000000000000
S13390,250173641021,0.000182395583566
S13391,250173641021,0.000182395583566
S13392,250173641021,0.000182395583566
S13398,250173641021,0.999999996096706
S13400,250173641021,0.999999996096706
S13403,250173641021,0.999999996096706
S13390,250173641022,0.000096138052868
S13391,250173641022,0.000096138052868
S13392,250173641022,0.000096138052868
S13398,250173641022,1.000000005656731
S13400,250173641022,1.000000005656731
S13403,250173641022,1.000000005656731
S13398,250173641023,1.000000000000000
S13400,250173641023,1.000000000000000
S13403,250173641023,1.000000000000000
S13390,250173641024,0.000000847379934
S13391,250173641024,0.000000847379934
S13392,250173641024,0.000000847379934
S13398,250173641024,1.000000004591853
S13400,250173641024,1.000000004591853
S13403,250173641024,1.000000004591853
S13390,250173651001,0.999999877178304
S13391,250173651001,0.999999877178304
S13392,250173651001,0.999999877178304
S13398,250173651001,0.999999974594916
S13400,250173651001,0.999999974594916
S13403,250173651001,0.999999974594916
S13390,250173651002,1.000000000000000
S13391,250173651002,1.000000000000000
S13392,250173651002,1.000000000000000
S13398,250173651002,1.000000000000000
S13400,250173651002,1.000000000000000
S13403,250173651002,1.000000000000000
S13390,250173651003,0.999486228589564
S13391,250173651003,0.999486228589564
S13392,250173651003,0.999486228589564
S13398,250173651003,1.000000022329354
S13400,250173651003,1.000000022329354
S13403,250173651003,1.000000022329354
S13390,250173651004,1.000000000000000
S13391,250173651004,1.000000000000000
S13392,250173651004,1.000000000000000
S13398,250173651004,1.000000000000000
S13400,250173651004,1.000000000000000
S13403,250173651004,1.000000000000000
S13390,250173652011,1.000000000000000
S13391,250173652011,1.000000000000000
S13392,250173652011,1.000000000000000
S13398,250173652011,1.000000000000000
S13400,250173652011,1.000000000000000
S13403,250173652011,1.000000000000000
S13390,250173652012,1.000000000000000
S13391,250173652012,1.000000000000000
S13392,250173652012,1.000000000000000
S13398,250173652012,1.000000000000000
S13400,250173652012,1.000000000000000
S13403,250173652012,1.000000000000000
S13390,250173652013,1.000000000579984
S13391,250173652013,1.000000000579984
S13392,250173652013,1.000000000579984
S13398,250173652013,0.999950134793677
S13400,250173652013,0.999950134793677
S13403,250173652013,0.999950134793677
S13390,250173652014,1.000000000000000
S13391,250173652014,1.000000000000000
S13392,250173652014,1.000000000000000
S13398,250173652014,1.000000000000000
S13400,250173652014,1.000000000000000
S13403,250173652014,1.000000000000000
S13390,250173652021,1.000000007937326
S13391,250173652021,1.000000007937326
S13392,250173652021,1.000000007937326
S13396,250173652021,0.000546000232303
S13398,250173652021,1.000000007937326
S13400,250173652021,1.000000007937326
S13403,250173652021,1.000000007937326
S13390,250173652022,1.000000001556675
S13391,250173652022,1.000000001556675
S13392,250173652022,1.000000001556675
S13396,250173652022,0.000201870821483
S13398,250173652022,1.000000001556675
S13400,250173652022,1.000000001556675
S13403,250173652022,1.000000001556675
S13390,250173652023,1.000000000000000
S13391,250173652023,1.000000000000000
S13392,250173652023,1.000000000000000
S13398,250173652023,1.000000000000000
S13400,250173652023,1.000000000000000
S13403,250173652023,1.000000000000000
S13390,250173661001,1.000000020184765
S13391,250173661001,1.000000020184765
S13392,250173661001,1.000000020184765
S13396,250173661001,0.003086754251965
S13398,250173661001,1.000000020184765
S13400,250173661001,1.000000020184765
S13403,250173661001,1.000000020184765
S13390,250173661002,1.000000000000000
S13391,250173661002,1.000000000000000
S13392,250173661002,1.000000000000000
S13398,250173661002,1.000000000000000
S13400,250173661002,1.000000000000000
S13403,250173661002,1.000000000000000
S13390,250173661003,1.000000000000000
S13391,250173661003,1.000000000000000
S13392,250173661003,1.000000000000000
S13398,250173661003,1.000000000000000
S13400,250173661003,1.000000000000000
S13403,250173661003,1.000000000000000
S13390,250173661004,1.000000009785957
S13391,250173661004,1.000000009785957
S13392,250173661004,1.000000009785957
S13396,250173661004,0.000081491129882
S13398,250173661004,1.000000009785957
S13400,250173661004,1.000000009785957
S13403,250173661004,1.000000009785957
S13390,250173661005,0.999999993586973
S13391,250173661005,0.999999993586973
S13392,250173661005,0.999999993586973
S13396,250173661005,0.000721923634995
S13398,250173661005,0.999999993586973
S13400,250173661005,0.999999993586973
S13403,250173661005,0.999999993586973
S13390,250173662011,0.999358703718269
S13391,250173662011,0.999358703718269
S13392,250173662011,0.999358703718269
S13396,250173662011,0.000082378565012
S13398,250173662011,0.999999996266212
S13400,250173662011,0.999999996266212
S13403,250173662011,0.999999996266212
S13390,250173662012,0.999999830233547
S13391,250173662012,0.999999830233547
S13392,250173662012,0.999999830233547
S13396,250173662012,0.000027949112719
S13398,250173662012,0.999999830233547
S13400,250173662012,0.999999830233547
S13403,250173662012,0.999999830233547
S13390,250173662021,1.000000001584456
S13391,250173662021,1.000000001584456
S13392,250173662021,1.000000001584456
S13396,250173662021,0.000021583442222
S13398,250173662021,1.000000001584456
S13400,250173662021,1.000000001584456
S13403,250173662021,1.000000001584456
S13390,250173662022,0.999999987213604
S13391,250173662022,0.999999987213604
S13392,250173662022,0.999999987213604
S13396,250173662022,0.000070880188588
S13398,250173662022,0.999999987213604
S13400,250173662022,0.999999987213604
S13403,250173662022,0.999999987213604
S13390,250173662023,1.000000212514238
S13391,250173662023,1.000000212514238
S13392,250173662023,1.000000212514238
S13396,250173662023,0.000001875754834
S13398,250173662023,1.000000212514238
S13400,250173662023,1.000000212514238
S13403,250173662023,1.000000212514238
S13390,250173671001,1.000000000000000
S13391,250173671001,1.000000000000000
S13392,250173671001,1.000000000000000
S13396,250173671001,1.000000000000000
S13398,250173671001,1.000000000000000
S13400,250173671001,1.000000000000000
S13403,250173671001,1.000000000000000
S13390,250173671002,0.999985404522636
S13391,250173671002,0.999985404522636
S13392,250173671002,0.999985404522636
S13396,250173671002,0.999999999870894
S13398,250173671002,0.999999999870894
S13400,250173671002,0.999999999870894
S13403,250173671002,0.999999999870894
S13396,250251404005,1.000000000000000
S13398,250251404005,1.000000000000000
S13400,250251404005,1.000000000000000
S13403,250251404005,1.000000000000000
S13396,250251404006,1.000000000000000
S13398,250251404006,1.000000000000000
S13400,250251404006,1.000000000000000
S13403,250251404006,1.000000000000000
