projis,GEOID,area_fraction
S13398,25009206400,1.000000000000000
S13400,25009206400,1.000000000000000
S13403,25009206400,1.000000000000000
S13396,25009206500,0.999999260608971
S13398,25009206500,0.999999260608971
S13400,25009206500,0.999999260608971
S13403,25009206500,0.999999260608971
S13396,25009206600,1.000000000000000
S13398,25009206600,1.000000000000000
S13400,25009206600,1.000000000000000
S13403,25009206600,1.000000000000000
S13396,25009206700,0.997124928142664
S13398,25009206700,0.997779237990049
S13400,25009206700,0.997779237990049
S13403,25009206700,0.997779237990049
S13396,25009206800,1.000000687519936
S13398,25009206800,1.000000687519936
S13400,25009206800,1.000000687519936
S13403,25009206800,1.000000687519936
S13396,25009206900,0.998560320812400
S13398,25009206900,0.998632479396918
S13400,25009206900,0.998632479396918
S13403,25009206900,0.998632479396918
S13396,25009207000,1.000000000000000
S13398,25009207000,1.000000000000000
S13400,25009207000,1.000000000000000
S13403,25009207000,1.000000000000000
S13396,25009207100,1.000000000000000
S13398,25009207100,1.000000000000000
S13400,25009207100,1.000000000000000
S13403,25009207100,1.000000000000000
S13396,25009207200,0.981492269661737
S13398,25009207200,0.981625459993979
S13400,25009207200,0.981625459993979
S13403,25009207200,0.981625459993979
S13396,25009208101,0.999395274592924
S13398,25009208101,0.999366150416259
S13400,25009208101,0.999366150416259
S13403,25009208101,0.999366150416259
S13396,25009208102,0.996056852461043
S13398,25009208102,0.996061667728259
S13400,25009208102,0.996061667728259
S13403,25009208102,0.996061667728259
S13396,25009208200,0.999847457295273
S13398,25009208200,0.999859048612368
S13400,25009208200,0.999859048612368
S13403,25009208200,0.999859048612368
S13396,25009208301,1.000000000000000
S13398,25009208301,1.000000000000000
S13400,25009208301,1.000000000000000
S13403,25009208301,1.000000000000000
S13396,25009208302,0.999686053953616
S13398,25009208302,0.999691884329367
S13400,25009208302,0.999691884329367
S13403,25009208302,0.999691884329367
S13396,25009208401,1.000000000000000
S13398,25009208401,1.000000000000000
S13400,25009208401,1.000000000000000
S13403,25009208401,1.000000000000000
S13396,25009208402,1.000000000000000
S13398,25009208402,1.000000000000000
S13400,25009208402,1.000000000000000
S13403,25009208402,1.000000000000000
S13396,25009209100,1.000000000000000
S13398,25009209100,1.000000000000000
S13400,25009209100,1.000000000000000
S13403,25009209100,1.000000000000000
S13396,25009209200,0.999999999963664
S13398,25009209200,0.999999999963664
S13399,25009209200,0.000068823389732
S13400,25009209200,0.999999999963664
S13403,25009209200,0.999999999963664
S13396,25009210100,1.000000000000000
S13398,25009210100,1.000000000000000
S13400,25009210100,1.000000000000000
S13403,25009210100,1.000000000000000
S13396,25009210200,1.000000000000000
S13398,25009210200,1.000000000000000
S13400,25009210200,1.000000000000000
S13403,25009210200,1.000000000000000
S13396,25009210301,1.000000000000000
S13398,25009210301,1.000000000000000
S13400,25009210301,1.000000000000000
S13403,25009210301,1.000000000000000
S13396,25009210302,1.000000000000000
S13398,25009210302,1.000000000000000
S13400,25009210302,1.000000000000000
S13403,25009210302,1.000000000000000
S13396,25009210401,0.999878845079039
S13398,25009210401,0.999848349764030
S13400,25009210401,0.999848349764030
S13403,25009210401,0.999848349764030
S13396,25009210402,1.000000000000000
S13398,25009210402,1.000000000000000
S13400,25009210402,1.000000000000000
S13403,25009210402,1.000000000000000
S13396,25009210500,1.000000000000000
S13398,25009210500,1.000000000000000
S13400,25009210500,1.000000000000000
S13403,25009210500,1.000000000000000
S13396,25009210600,1.000000000000000
S13398,25009210600,1.000000000000000
S13400,25009210600,1.000000000000000
S13403,25009210600,1.000000000000000
S13396,25009201100,1.000000000000000
S13398,25009201100,1.000000000000000
S13400,25009201100,1.000000000000000
S13403,25009201100,1.000000000000000
S13396,25009202101,1.000000000000000
S13398,25009202101,1.000000000000000
S13400,25009202101,1.000000000000000
S13403,25009202101,1.000000000000000
S13396,25009202103,1.000000000000000
S13398,25009202103,1.000000000000000
S13400,25009202103,1.000000000000000
S13403,25009202103,1.000000000000000
S13396,25009202104,1.000000000000000
S13398,25009202104,1.000000000000000
S13400,25009202104,1.000000000000000
S13403,25009202104,1.000000000000000
S13396,25009202200,1.000000000000000
S13398,25009202200,1.000000000000000
S13400,25009202200,1.000000000000000
S13403,25009202200,1.000000000000000
S13396,25009203100,1.000000000000000
S13398,25009203100,1.000000000000000
S13400,25009203100,1.000000000000000
S13403,25009203100,1.000000000000000
S13396,25009203200,0.999978333155565
S13398,25009203200,0.999972867922705
S13400,25009203200,0.999972867922705
S13403,25009203200,0.999972867922705
S13396,25009203301,0.999999536056294
S13398,25009203301,0.999980897515264
S13400,25009203301,0.999980897515264
S13403,25009203301,0.999980897515264
S13396,25009203302,0.999443193154239
S13398,25009203302,0.999520112524873
S13400,25009203302,0.999520112524873
S13403,25009203302,0.999520112524873
S13396,25009204101,0.998118149400965
S13398,25009204101,0.997919876568511
S13400,25009204101,0.997919876568511
S13403,25009204101,0.997919876568511
S13396,25009204102,0.999983716276348
S13398,25009204102,0.999998628111942
S13400,25009204102,0.999998628111942
S13403,25009204102,0.999998628111942
S13396,25009204200,1.000000000000000
S13398,25009204200,1.000000000000000
S13400,25009204200,1.000000000000000
S13403,25009204200,1.000000000000000
S13396,25009204300,0.997485959713142
S13398,25009204300,0.997541999636697
S13400,25009204300,0.997541999636697
S13403,25009204300,0.997541999636697
S13396,25009204400,0.999517949620289
S13398,25009204400,0.999806831648303
S13400,25009204400,0.999806831648303
S13403,25009204400,0.999806831648303
S13396,25009204500,0.969151495638498
S13398,25009204500,0.968871328853764
S13400,25009204500,0.968871328853764
S13403,25009204500,0.968871328853764
S13396,25009204600,0.996317420878757
S13398,25009204600,0.996297984777328
S13400,25009204600,0.996297984777328
S13403,25009204600,0.996297984777328
S13396,25009204701,1.000000000000000
S13398,25009204701,1.000000000000000
S13400,25009204701,1.000000000000000
S13403,25009204701,1.000000000000000
S13396,25009204702,1.000000000000000
S13398,25009204702,1.000000000000000
S13400,25009204702,1.000000000000000
S13403,25009204702,1.000000000000000
S13396,25021418004,1.000000000000000
S13398,25021418004,1.000000000000000
S13400,25021418004,1.000000000000000
S13403,25021418004,1.000000000000000
S13396,25021418101,1.000000000000000
S13398,25021418101,1.000000000000000
S13400,25021418101,1.000000000000000
S13403,25021418101,1.000000000000000
S13396,25021418102,1.000000000000000
S13398,25021418102,1.000000000000000
S13400,25021418102,1.000000000000000
S13403,25021418102,1.000000000000000
S13396,25017330101,0.000010325155267
S13398,25017330101,0.999999998443649
S13400,25017330101,0.999999998443649
S13403,25017330101,0.999999998443649
S13396,25017330102,0.000210076915403
S13398,25017330102,1.000000006580614
S13399,25017330102,0.000001263509652
S13400,25017330102,1.000000006580614
S13403,25017330102,1.000000006580614
S13396,25017330201,0.000013835935505
S13398,25017330201,1.000000022900655
S13399,25017330201,0.000013835935505
S13400,25017330201,1.000000022900655
S13403,25017330201,1.000000022900655
S13396,25017330202,0.000545521269081
S13398,25017330202,0.999999975442043
S13399,25017330202,0.000545521269081
S13400,25017330202,0.999999975442043
S13403,25017330202,0.999999975442043
S13396,25017331101,0.999648811164859
S13398,25017331101,0.999999996346993
S13399,25017331101,0.999648811164859
S13400,25017331101,0.999999996346993
S13403,25017331101,0.999999996346993
S13396,25017331102,0.999979079957685
S13398,25017331102,1.000000001192379
S13399,25017331102,0.999951402726494
S13400,25017331102,1.000000001192379
S13403,25017331102,1.000000001192379
S13396,25017331200,0.999972202787594
S13398,25017331200,1.000000000369283
S13399,25017331200,0.999972202787594
S13400,25017331200,1.000000000369283
S13403,25017331200,1.000000000369283
S13396,25017331300,0.999884147613926
S13398,25017331300,1.000000004294678
S13399,25017331300,0.999810926471399
S13400,25017331300,1.000000004294678
S13403,25017331300,1.000000004294678
S13396,25017332100,0.999987244538068
S13398,25017332100,0.999999999699682
S13399,25017332100,0.000007029721660
S13400,25017332100,0.999999999699682
S13403,25017332100,0.999999999699682
S13396,25017332201,1.000000000000000
S13398,25017332201,1.000000000000000
S13400,25017332201,1.000000000000000
S13403,25017332201,1.000000000000000
S13396,25017332202,1.000000000000000
S13398,25017332202,1.000000000000000
S13400,25017332202,1.000000000000000
S13403,25017332202,1.000000000000000
S13396,25017332300,1.000000000000000
S13398,25017332300,1.000000000000000
S13400,25017332300,1.000000000000000
S13403,25017332300,1.000000000000000
S13396,25017332401,1.000000000000000
S13398,25017332401,1.000000000000000
S13400,25017332401,1.000000000000000
S13403,25017332401,1.000000000000000
S13396,25017332402,1.000000000000000
S13398,25017332402,1.000000000000000
S13400,25017332402,1.000000000000000
S13403,25017332402,1.000000000000000
S13396,25017333100,1.000000000000000
S13398,25017333100,1.000000000000000
S13400,25017333100,1.000000000000000
S13403,25017333100,1.000000000000000
S13396,25017333200,1.000000000000000
S13398,25017333200,1.000000000000000
S13400,25017333200,1.000000000000000
S13403,25017333200,1.000000000000000
S13396,25017333300,1.000000000000000
S13398,25017333300,1.000000000000000
S13400,25017333300,1.000000000000000
S13403,25017333300,1.000000000000000
S13396,25017333400,1.000000000000000
S13398,25017333400,1.000000000000000
S13400,25017333400,1.000000000000000
S13403,25017333400,1.000000000000000
S13396,25017333501,1.000000000000000
S13398,25017333501,1.000000000000000
S13400,25017333501,1.000000000000000
S13403,25017333501,1.000000000000000
S13396,25017333502,1.000000000000000
S13398,25017333502,1.000000000000000
S13400,25017333502,1.000000000000000
S13403,25017333502,1.000000000000000
S13396,25017333601,1.000000000000000
S13398,25017333601,1.000000000000000
S13400,25017333601,1.000000000000000
S13403,25017333601,1.000000000000000
S13396,25017333602,1.000000000000000
S13398,25017333602,1.000000000000000
S13400,25017333602,1.000000000000000
S13403,25017333602,1.000000000000000
S13396,25017334100,0.999999987637534
S13398,25017334100,0.999999987637534
S13399,25017334100,0.997229914557225
S13400,25017334100,0.999999987637534
S13403,25017334100,0.999999987637534
S13396,25017334200,1.000000000000000
S13398,25017334200,1.000000000000000
S13399,25017334200,1.000000000000000
S13400,25017334200,1.000000000000000
S13403,25017334200,1.000000000000000
S13396,25017334300,0.999999198529395
S13398,25017334300,1.000000000251038
S13399,25017334300,0.999999198529395
S13400,25017334300,1.000000000251038
S13403,25017334300,1.000000000251038
S13396,25017334400,0.999999763127535
S13398,25017334400,0.999999994774469
S13399,25017334400,0.996957922456784
S13400,25017334400,0.999999994774469
S13403,25017334400,0.999999994774469
S13396,25017335100,1.000000000000000
S13398,25017335100,1.000000000000000
S13400,25017335100,1.000000000000000
S13403,25017335100,1.000000000000000
S13396,25017335200,1.000000000571413
S13398,25017335200,1.000000000571413
S13399,25017335200,0.007541247114153
S13400,25017335200,1.000000000571413
S13403,25017335200,1.000000000571413
S13396,25017335301,1.000000000000000
S13398,25017335301,1.000000000000000
S13400,25017335301,1.000000000000000
S13403,25017335301,1.000000000000000
S13396,25017335302,1.000000000000000
S13398,25017335302,1.000000000000000
S13400,25017335302,1.000000000000000
S13403,25017335302,1.000000000000000
S13396,25017335400,1.000000000000000
S13398,25017335400,1.000000000000000
S13400,25017335400,1.000000000000000
S13403,25017335400,1.000000000000000
S13396,25017336100,1.000000000000000
S13398,25017336100,1.000000000000000
S13400,25017336100,1.000000000000000
S13403,25017336100,1.000000000000000
S13396,25017336201,1.000000000000000
S13398,25017336201,1.000000000000000
S13400,25017336201,1.000000000000000
S13403,25017336201,1.000000000000000
S13396,25017336202,1.000000000000000
S13398,25017336202,1.000000000000000
S13400,25017336202,1.000000000000000
S13403,25017336202,1.000000000000000
S13396,25017336300,1.000000000000000
S13398,25017336300,1.000000000000000
S13400,25017336300,1.000000000000000
S13403,25017336300,1.000000000000000
S13390,25017385201,1.000000000000000
S13391,25017385201,1.000000000000000
S13392,25017385201,1.000000000000000
S13398,25017385201,1.000000000000000
S13400,25017385201,1.000000000000000
S13403,25017385201,1.000000000000000
S13390,25017385101,1.000000000000000
S13391,25017385101,1.000000000000000
S13392,25017385101,1.000000000000000
S13398,25017385101,1.000000000000000
S13400,25017385101,1.000000000000000
S13403,25017385101,1.000000000000000
S13390,25017385102,1.000000003567862
S13391,25017385102,1.000000003567862
S13392,25017385102,1.000000003567862
S13398,25017385102,1.000000003567862
S13400,25017385102,1.000000003567862
S13403,25017385102,1.000000003567862
S13390,25017385203,1.000000002857645
S13391,25017385203,1.000000002857645
S13392,25017385203,1.000000002857645
S13396,25017385203,0.000023059498956
S13398,25017385203,1.000000002857645
S13400,25017385203,1.000000002857645
S13403,25017385203,1.000000002857645
S13390,25017385204,1.000000000000000
S13391,25017385204,1.000000000000000
S13392,25017385204,1.000000000000000
S13398,25017385204,1.000000000000000
S13400,25017385204,1.000000000000000
S13403,25017385204,1.000000000000000
S13390,25017386100,0.999997484377273
S13391,25017386100,0.999997484377273
S13392,25017386100,0.999997484377273
S13396,25017386100,0.000030356547751
S13398,25017386100,0.999999997328392
S13400,25017386100,0.999999997328392
S13403,25017386100,0.999999997328392
S13390,25017387100,0.999994480964050
S13391,25017387100,0.999994480964050
S13392,25017387100,0.999994480964050
S13398,25017387100,1.000000000343685
S13400,25017387100,1.000000000343685
S13403,25017387100,1.000000000343685
S13390,25017387201,1.000000000000000
S13391,25017387201,1.000000000000000
S13392,25017387201,1.000000000000000
S13398,25017387201,1.000000000000000
S13400,25017387201,1.000000000000000
S13403,25017387201,1.000000000000000
S13390,25017387202,1.000000000000000
S13391,25017387202,1.000000000000000
S13392,25017387202,1.000000000000000
S13398,25017387202,1.000000000000000
S13400,25017387202,1.000000000000000
S13403,25017387202,1.000000000000000
S13398,25017388100,1.000000000000000
S13400,25017388100,1.000000000000000
S13403,25017388100,1.000000000000000
S13390,25017980000,0.000015066590998
S13391,25017980000,0.000015066590998
S13392,25017980000,0.000015066590998
S13398,25017980000,0.999999998190391
S13400,25017980000,0.999999998190391
S13403,25017980000,0.999999998190391
S13396,25021400100,1.000000000000000
S13398,25021400100,1.000000000000000
S13400,25021400100,1.000000000000000
S13403,25021400100,1.000000000000000
S13396,25021400201,1.000000000000000
S13398,25021400201,1.000000000000000
S13400,25021400201,1.000000000000000
S13403,25021400201,1.000000000000000
S13396,25025120104,1.000000000000000
S13398,25025120104,1.000000000000000
S13400,25025120104,1.000000000000000
S13403,25025120104,1.000000000000000
S13396,25025110601,1.000000000000000
S13398,25025110601,1.000000000000000
S13400,25025110601,1.000000000000000
S13403,25025110601,1.000000000000000
S13396,25025110607,1.000000000000000
S13398,25025110607,1.000000000000000
S13400,25025110607,1.000000000000000
S13403,25025110607,1.000000000000000
S13396,25025120103,1.000000000000000
S13398,25025120103,1.000000000000000
S13400,25025120103,1.000000000000000
S13403,25025120103,1.000000000000000
S13396,25025120105,1.000000000000000
S13398,25025120105,1.000000000000000
S13400,25025120105,1.000000000000000
S13403,25025120105,1.000000000000000
S13396,25025120201,1.000000000000000
S13398,25025120201,1.000000000000000
S13400,25025120201,1.000000000000000
S13403,25025120201,1.000000000000000
S13396,25025120301,1.000000000000000
S13398,25025120301,1.000000000000000
S13400,25025120301,1.000000000000000
S13403,25025120301,1.000000000000000
S13396,25025120400,1.000000000000000
S13398,25025120400,1.000000000000000
S13400,25025120400,1.000000000000000
S13403,25025120400,1.000000000000000
S13396,25025120500,1.000000000000000
S13398,25025120500,1.000000000000000
S13400,25025120500,1.000000000000000
S13403,25025120500,1.000000000000000
S13396,25025120600,1.000000000000000
S13398,25025120600,1.000000000000000
S13400,25025120600,1.000000000000000
S13403,25025120600,1.000000000000000
S13396,25025120700,1.000000000000000
S13398,25025120700,1.000000000000000
S13400,25025120700,1.000000000000000
S13403,25025120700,1.000000000000000
S13396,25025130101,1.000000000000000
S13398,25025130101,1.000000000000000
S13400,25025130101,1.000000000000000
S13403,25025130101,1.000000000000000
S13396,25025130200,1.000000000000000
S13398,25025130200,1.000000000000000
S13400,25025130200,1.000000000000000
S13403,25025130200,1.000000000000000
S13396,25025130300,1.000000000000000
S13398,25025130300,1.000000000000000
S13400,25025130300,1.000000000000000
S13403,25025130300,1.000000000000000
S13396,25025130402,1.000000000000000
S13398,25025130402,1.000000000000000
S13400,25025130402,1.000000000000000
S13403,25025130402,1.000000000000000
S13396,25025130404,1.000000000000000
S13398,25025130404,1.000000000000000
S13400,25025130404,1.000000000000000
S13403,25025130404,1.000000000000000
S13396,25025130406,1.000000000000000
S13398,25025130406,1.000000000000000
S13400,25025130406,1.000000000000000
S13403,25025130406,1.000000000000000
S13396,25025140102,0.987279444820665
S13398,25025140102,0.988239580125969
S13400,25025140102,0.988239580125969
S13403,25025140102,0.988239580125969
S13396,25025140105,1.000000000000000
S13398,25025140105,1.000000000000000
S13400,25025140105,1.000000000000000
S13403,25025140105,1.000000000000000
S13396,25025140106,1.000000000000000
S13398,25025140106,1.000000000000000
S13400,25025140106,1.000000000000000
S13403,25025140106,1.000000000000000
S13396,25025140107,1.000000000000000
S13398,25025140107,1.000000000000000
S13400,25025140107,1.000000000000000
S13403,25025140107,1.000000000000000
S13395,25025140201,0.004090180400111
S13396,25025140201,0.999809421002011
S13398,25025140201,0.999751335888097
S13400,25025140201,0.999751335888097
S13403,25025140201,0.999751335888097
S13395,25025140202,0.000171133468670
S13396,25025140202,0.996985947034840
S13398,25025140202,0.995773572485952
S13400,25025140202,0.995773572485952
S13403,25025140202,0.995773572485952
S13396,25025140300,0.985532966477218
S13398,25025140300,0.986172118281930
S13400,25025140300,0.986172118281930
S13403,25025140300,0.986172118281930
S13396,25025140400,0.999493043235464
S13398,25025140400,0.999666931413983
S13400,25025140400,0.999666931413983
S13403,25025140400,0.999666931413983
S13395,25021418201,0.000036137675703
S13396,25021418201,0.999999999995087
S13398,25021418201,0.999999999995087
S13400,25021418201,0.999999999995087
S13403,25021418201,0.999999999995087
S13396,25021419100,1.000000000000000
S13398,25021419100,1.000000000000000
S13400,25021419100,1.000000000000000
S13403,25021419100,1.000000000000000
S13396,25021419200,1.000000000000000
S13398,25021419200,1.000000000000000
S13400,25021419200,1.000000000000000
S13403,25021419200,1.000000000000000
S13396,25021419300,0.998661958653397
S13398,25021419300,0.998660068697176
S13400,25021419300,0.998660068697176
S13403,25021419300,0.998660068697176
S13396,25021419400,0.997895671449838
S13398,25021419400,0.997892644593133
S13400,25021419400,0.997892644593133
S13403,25021419400,0.997892644593133
S13396,25021419500,1.000000000000000
S13398,25021419500,1.000000000000000
S13400,25021419500,1.000000000000000
S13403,25021419500,1.000000000000000
S13396,25021419601,1.000000000000000
S13398,25021419601,1.000000000000000
S13400,25021419601,1.000000000000000
S13403,25021419601,1.000000000000000
S13396,25021419602,1.000000000000000
S13398,25021419602,1.000000000000000
S13400,25021419602,1.000000000000000
S13403,25021419602,1.000000000000000
S13396,25021419700,1.000000000000000
S13398,25021419700,1.000000000000000
S13400,25021419700,1.000000000000000
S13403,25021419700,1.000000000000000
S13396,25021419800,1.000000000000000
S13398,25021419800,1.000000000000000
S13400,25021419800,1.000000000000000
S13403,25021419800,1.000000000000000
S13396,25021420101,1.000000000000000
S13398,25021420101,1.000000000000000
S13400,25021420101,1.000000000000000
S13403,25021420101,1.000000000000000
S13396,25021420102,1.000000000000000
S13398,25021420102,1.000000000000000
S13400,25021420102,1.000000000000000
S13403,25021420102,1.000000000000000
S13396,25021420201,1.000000000000000
S13398,25021420201,1.000000000000000
S13400,25021420201,1.000000000000000
S13403,25021420201,1.000000000000000
S13395,25021420202,0.000090973095104
S13396,25021420202,0.999999999271889
S13398,25021420202,0.999999999271889
S13400,25021420202,0.999999999271889
S13403,25021420202,0.999999999271889
S13396,25021420301,0.999962176787490
S13398,25021420301,0.999999986311164
S13400,25021420301,0.999999986311164
S13403,25021420301,0.999999986311164
S13396,25021420302,0.999934411833960
S13398,25021420302,0.999989665680652
S13400,25021420302,0.999989665680652
S13403,25021420302,0.999989665680652
S13396,25021421100,0.999818918418468
S13398,25021421100,0.999943330928404
S13400,25021421100,0.999943330928404
S13403,25021421100,0.999943330928404
S13396,25021421200,0.999991133270511
S13398,25021421200,0.999999998823174
S13400,25021421200,0.999999998823174
S13403,25021421200,0.999999998823174
S13396,25021422100,0.999768505509777
S13398,25021422100,0.999999999251299
S13400,25021422100,0.999999999251299
S13403,25021422100,0.999999999251299
S13396,25021422201,0.999847743386013
S13398,25021422201,1.000000014961325
S13400,25021422201,1.000000014961325
S13403,25021422201,1.000000014961325
S13395,25021422202,0.000034334976524
S13396,25021422202,0.999988490343030
S13398,25021422202,1.000000000556881
S13400,25021422202,1.000000000556881
S13403,25021422202,1.000000000556881
S13396,25021422301,1.000000000000000
S13398,25021422301,1.000000000000000
S13400,25021422301,1.000000000000000
S13403,25021422301,1.000000000000000
S13395,25021422303,0.000027833636713
S13396,25021422303,0.999999999146317
S13398,25021422303,0.999999999146317
S13400,25021422303,0.999999999146317
S13403,25021422303,0.999999999146317
S13395,25021422304,0.000021313258560
S13396,25021422304,0.999999993785194
S13398,25021422304,0.999999993785194
S13400,25021422304,0.999999993785194
S13403,25021422304,0.999999993785194
S13396,25021422401,1.000000000000000
S13398,25021422401,1.000000000000000
S13400,25021422401,1.000000000000000
S13403,25021422401,1.000000000000000
S13396,25021422402,1.000000000000000
S13398,25021422402,1.000000000000000
S13400,25021422402,1.000000000000000
S13403,25021422402,1.000000000000000
S13395,25021422501,0.000011339838080
S13396,25021422501,1.000000015574155
S13398,25021422501,1.000000015574155
S13400,25021422501,1.000000015574155
S13403,25021422501,1.000000015574155
S13396,25021422502,1.000000000000000
S13398,25021422502,1.000000000000000
S13400,25021422502,1.000000000000000
S13403,25021422502,1.000000000000000
S13395,25021422600,0.000049824590981
S13396,25021422600,0.999441761888204
S13398,25021422600,0.999442692315682
S13400,25021422600,0.999442692315682
S13403,25021422600,0.999442692315682
S13396,25021422700,0.994323476102578
S13398,25021422700,0.994346749391578
S13400,25021422700,0.994346749391578
S13403,25021422700,0.994346749391578
S13396,25021422800,0.995581533721197
S13398,25021422800,0.995522194699803
S13400,25021422800,0.995522194699803
S13403,25021422800,0.995522194699803
S13395,25021423101,0.974369248003532
S13396,25021423101,0.998662563239601
S13398,25021423101,0.999137018003696
S13400,25021423101,0.999137018003696
S13403,25021423101,0.999137018003696
S13395,25021423102,0.999057660087602
S13396,25021423102,0.999057660087602
S13398,25021423102,0.999113825989915
S13400,25021423102,0.999113825989915
S13403,25021423102,0.999113825989915
S13396,25021400202,1.000000000000000
S13398,25021400202,1.000000000000000
S13400,25021400202,1.000000000000000
S13403,25021400202,1.000000000000000
S13396,25021400300,1.000000000000000
S13398,25021400300,1.000000000000000
S13400,25021400300,1.000000000000000
S13403,25021400300,1.000000000000000
S13396,25021400401,1.000000000000000
S13398,25021400401,1.000000000000000
S13400,25021400401,1.000000000000000
S13403,25021400401,1.000000000000000
S13396,25021400402,1.000000000000000
S13398,25021400402,1.000000000000000
S13400,25021400402,1.000000000000000
S13403,25021400402,1.000000000000000
S13396,25021400500,1.000000000000000
S13398,25021400500,1.000000000000000
S13400,25021400500,1.000000000000000
S13403,25021400500,1.000000000000000
S13396,25021400600,1.000000000000000
S13398,25021400600,1.000000000000000
S13400,25021400600,1.000000000000000
S13403,25021400600,1.000000000000000
S13396,25021400700,1.000000000000000
S13398,25021400700,1.000000000000000
S13400,25021400700,1.000000000000000
S13403,25021400700,1.000000000000000
S13396,25021400800,1.000000000000000
S13398,25021400800,1.000000000000000
S13400,25021400800,1.000000000000000
S13403,25021400800,1.000000000000000
S13396,25021400900,1.000000000000000
S13398,25021400900,1.000000000000000
S13400,25021400900,1.000000000000000
S13403,25021400900,1.000000000000000
S13396,25021401000,1.000000000000000
S13398,25021401000,1.000000000000000
S13400,25021401000,1.000000000000000
S13403,25021401000,1.000000000000000
S13396,25021401100,1.000000000000000
S13398,25021401100,1.000000000000000
S13400,25021401100,1.000000000000000
S13403,25021401100,1.000000000000000
S13396,25021401201,1.000000000000000
S13398,25021401201,1.000000000000000
S13400,25021401201,1.000000000000000
S13403,25021401201,1.000000000000000
S13396,25021401202,1.000000000000000
S13398,25021401202,1.000000000000000
S13400,25021401202,1.000000000000000
S13403,25021401202,1.000000000000000
S13396,25021402101,1.000000000000000
S13398,25021402101,1.000000000000000
S13400,25021402101,1.000000000000000
S13403,25021402101,1.000000000000000
S13396,25025160102,1.000000000000000
S13398,25025160102,1.000000000000000
S13400,25025160102,1.000000000000000
S13403,25025160102,1.000000000000000
S13396,25025160103,0.996398536385568
S13398,25025160103,0.996446003738975
S13400,25025160103,0.996446003738975
S13403,25025160103,0.996446003738975
S13396,25025160200,1.000000000000000
S13398,25025160200,1.000000000000000
S13400,25025160200,1.000000000000000
S13403,25025160200,1.000000000000000
S13396,25025160300,0.968918375011210
S13398,25025160300,0.969015251955375
S13400,25025160300,0.969015251955375
S13403,25025160300,0.969015251955375
S13396,25025160400,1.000000000000000
S13398,25025160400,1.000000000000000
S13400,25025160400,1.000000000000000
S13403,25025160400,1.000000000000000
S13396,25025160501,1.000000000000000
S13398,25025160501,1.000000000000000
S13400,25025160501,1.000000000000000
S13403,25025160501,1.000000000000000
S13396,25025160502,0.990406616993924
S13398,25025160502,0.991663100715930
S13400,25025160502,0.991663100715930
S13403,25025160502,0.991663100715930
S13396,25025160601,1.000000000000000
S13398,25025160601,1.000000000000000
S13400,25025160601,1.000000000000000
S13403,25025160601,1.000000000000000
S13396,25025160602,1.000000000000000
S13398,25025160602,1.000000000000000
S13400,25025160602,1.000000000000000
S13403,25025160602,1.000000000000000
S13396,25025170101,1.000000000000000
S13398,25025170101,1.000000000000000
S13400,25025170101,1.000000000000000
S13403,25025170101,1.000000000000000
S13396,25025170102,1.000000000000000
S13398,25025170102,1.000000000000000
S13400,25025170102,1.000000000000000
S13403,25025170102,1.000000000000000
S13396,25025170200,1.000000000000000
S13398,25025170200,1.000000000000000
S13400,25025170200,1.000000000000000
S13403,25025170200,1.000000000000000
S13396,25025170301,1.000000000000000
S13398,25025170301,1.000000000000000
S13400,25025170301,1.000000000000000
S13403,25025170301,1.000000000000000
S13396,25025000604,1.000000000000000
S13398,25025000604,1.000000000000000
S13400,25025000604,1.000000000000000
S13403,25025000604,1.000000000000000
S13396,25025000601,1.000000000000000
S13398,25025000601,1.000000000000000
S13400,25025000601,1.000000000000000
S13403,25025000601,1.000000000000000
S13396,25025000603,1.000000000000000
S13398,25025000603,1.000000000000000
S13400,25025000603,1.000000000000000
S13403,25025000603,1.000000000000000
S13396,25025000701,1.000000000000000
S13398,25025000701,1.000000000000000
S13400,25025000701,1.000000000000000
S13403,25025000701,1.000000000000000
S13396,25025000703,1.000000000000000
S13398,25025000703,1.000000000000000
S13400,25025000703,1.000000000000000
S13403,25025000703,1.000000000000000
S13396,25025000704,1.000000000000000
S13398,25025000704,1.000000000000000
S13400,25025000704,1.000000000000000
S13403,25025000704,1.000000000000000
S13396,25025000804,1.000000000000000
S13398,25025000804,1.000000000000000
S13400,25025000804,1.000000000000000
S13403,25025000804,1.000000000000000
S13396,25025000805,1.000000000000000
S13398,25025000805,1.000000000000000
S13400,25025000805,1.000000000000000
S13403,25025000805,1.000000000000000
S13396,25025000806,1.000000000000000
S13398,25025000806,1.000000000000000
S13400,25025000806,1.000000000000000
S13403,25025000806,1.000000000000000
S13396,25025000807,1.000000000000000
S13398,25025000807,1.000000000000000
S13400,25025000807,1.000000000000000
S13403,25025000807,1.000000000000000
S13396,25025010103,1.000000000000000
S13398,25025010103,1.000000000000000
S13400,25025010103,1.000000000000000
S13403,25025010103,1.000000000000000
S13396,25025010500,1.000000000000000
S13398,25025010500,1.000000000000000
S13400,25025010500,1.000000000000000
S13403,25025010500,1.000000000000000
S13396,25025010600,1.000000000000000
S13398,25025010600,1.000000000000000
S13400,25025010600,1.000000000000000
S13403,25025010600,1.000000000000000
S13396,25025010701,1.000000000000000
S13398,25025010701,1.000000000000000
S13400,25025010701,1.000000000000000
S13403,25025010701,1.000000000000000
S13396,25025010702,1.000000000000000
